node_id,label,node_type,layer,order,release_status
source_header,Source objects,layer_header,1,1,restricted
source_device,Device exports,source,1,2,conditional
source_reports,Reports/media,source,1,3,restricted
source_context,Context records,source,1,4,restricted
artifact_header,Curation artifact,layer_header,2,1,public
artifact_ingest,Ingestion,process,2,2,public
artifact_schema,Schema harmonisation,process,2,3,public
artifact_qc,QC & provenance,process,2,4,public
artifact_docs,Documentation,process,2,5,public
evidence_header,Evaluation evidence,layer_header,3,1,public
evidence_smoke,Smoke test,evidence,3,2,public
evidence_schema,Schema check,evidence,3,3,public
evidence_manifest,SHA-256 manifest,evidence,3,4,public
evidence_equiv,Output equivalence,evidence,3,5,restricted
release_header,Release boundary,layer_header,4,1,public
release_public,Public-minimised,release,4,2,public
release_restricted,Restricted source,release,4,3,restricted
release_withheld,Withheld objects,release,4,4,withheld
